full_text,Label
"['corection', 'atg', 's', 'belongs', 'to', 'raja', 'hindustani', 'ghajini', 'idiots', 'dhom', 'pk', 'dangal']",Bully
"['xavi', 'is', 'an', 'idiot']",Bully
"['buktiny', 'badut', 'mesjid', 'idiot', 'minjem', 'trus', 'dituduh', 'nyuri', 'alkitab', 'mesti', 'kyk', 'khayalan', 'ente', 'ceritain', 'detail', 'sampai', 'kembalikan', 'keledai', 'nya', 'makany', 'ente', 'sehari', 'x', 'jangan', 'jedotin', 'otak', 'tembok', 'kalau', 'mhmd', 'pedopil', 'rampas', 'harta', 'kafir', 'sampai', 'si', 'swt', 'ampe', 'turun', 'ayat']",Bully
"['suka', 'idiot', 'kehilanganmu']",Bully
"['fkg', 'idiot']",Bully
"['kek', 'ti', 'si', 'idiot']",NoBully
"['tim', 'idiot', 'anjing', 'celta', 'sangat', 'back', 'nya']",NoBully
"['salting', 'gue', 'jelek', 'alay', 'sampai', 'gabisa', 'tidur']",Bully
"['someone', 'who', 'knows', 'your', 'worth', 'tingalin', 'aja', 'jelek', 'dikasih', 'kesempatan', 'nyakitin', 'dirimu', 'ayo', 'baca']",Bully
"['eh', 'iya', 'banget', 'nyoba', 'take', 'vid', 'scren', 'jelek', 'banget', 'udah', 'turunin', 'exposure', 'nya', 'trus', 'lock', 'focus', 'tetep', 'aja', 'jelek']",Bully
"['insecure', 'esai', 'ku', 'jelek', 'parah', 'keknya', 'diterima', 'kastrat', 'kalau', 'standarnya']",Bully
"['jelek', 'banget', 'maenya']",Bully
"['gada', 'jelek']",Bully
"['jelek', 'banget']",Bully
"['kak', 'dihakimi', 'ya', 'guys', 'ntar', 'nama', 'negara', 'jelek']",Bully
"['bjir', 'kamera', 'work', 'nya', 'jelek', 'sangat', 'yang', 'lo', 'sorot', 'bajingan']",Bully
"['audionya', 'jelek', 'ih', 'jujur', 'huft', 'pas', 'joy', 'ment', 'benar', 'benar', 'gakedengeran']",Bully
"['anjing', 'jelek', 'banget', 'posisinya']",Bully
"['at', 'least', 'klo', 'reuse', 'baju', 'cari', 'yang', 'bagus', 'kek', 'ni', 'baju', 'jelek', 'lo', 'pakai', 'babik', 'masi', 'mendingan', 'outfit', 'blue', 'ribon', 'marathon', 'kemaren', 'drpd', 'yang', 'anjir', 'jelek', 'banget']",Bully
['jelek'],NoBully
"['iya', 'susah', 'nulis', 'konsisten', 'itu', 'kalau', 'bagus', 'jelek', 'wkwkw', 'berasa', 'bagan', 'anak', 'sd']",Bully
"['bunga', 'anjing', 'mihoyo', 'anjing', 'tai', 'lo', 'bunga', 'jelek']",Bully
"['jelek', 'banget', 'ih', 'kota', 'gada', 'sinyal']",Bully
"['jelek', 'why']",Bully
"['hey', 'dibilang', 'jelek', 'seru', 'gembokan']",Bully
"['pls', 'sinyal', 'wifi', 'nya', 'jelek']",Bully
"['iya', 'outfit', 'nya', 'jelek']",Bully
"['jalanin', 'yang', 'mba', 'let', 'it', 'flow', 'sekuatnya', 'dipaksa', 'apapun', 'kalau', 'dipaksain', 'hasilnya', 'jelek', 'semangat', 'mba']",Bully
['jelek'],NoBully
"['jelek', 'sangat', 'gue', 'ntr', 'gue', 'rebut', 'kai', 'dlam', 'mimpi']",Bully
"['nangis', 'jelek', 'haha', 'semoga', 'tuhan', 'kasih', 'kesempatan']",Bully
"['jelek', 'bentuk', 'idung', 'sama', 'jaw', 'nya']",Bully
"['gue', 'teriak', 'jelek', 'ferari']",Bully
"['inget', 'orang', 'jelek', 'gabole', 'ngarep', 'reponya', 'kaya', 'gitu', 'yaudah', 'gapapa', 'gabole', 'ngarep']",Bully
"['jelek', 'dikit', 'cape', 'aja', 'tugas', 'tugas', 'makasi', 'nya', 'udah', 'ngelakuin', 'terbaik']",Bully
"['sbl', 'banget', 'sepatu', 'kyuhyun', 'knp', 'merah', 'si', 'jelek']",Bully
"['bajunya', 'jelek']",Bully
"['dyandra', 'tolong', 'suara', 'yang', 'beyond', 'jelek', 'banget', 'inij']",Bully
"['ah', 'tahan', 'tahan', 'beli', 'buku', 'inget', 'hapemu', 'udah', 'jelek']",NoBully
"['jelek', 'banget', 'ade', 'gue', 'ngomong', 'jd', 'mau']",Bully
"['jerawat', 'hidung', 'jelek', 'kali']",NoBully
"['besoknya', 'bilek', 'jelek']",Bully
"['jaringan', 'gue', 'jelek', 'mulu']",Bully
"['ingyh', 'rony', 'jelek', 'jelek', 'banget', 'lo', 'kek', 'kuda', 'lo', 'jelek']",NoBully
"['kenjaku', 'jelek', 'udah', 'gausah', 'suguru', 'gabakal', 'mangil', 'satoru', 'kaya', 'suguru', 'asli']",Bully
"['scene', 'gue', 'nangis', 'jelek']",Bully
"['mewah', 'loh', 'gegara', 'isi', 'warna', 'oren', 'jdi', 'jelek']",Bully
"['kaget', 'banget', 'nyebar', 'gosip', 'nya', 'jelek']",Bully
"['anj', 'jelek', 'banget']",Bully
['jelek'],NoBully
"['aduh', 'tidak', 'liat', 'polisi', 'tidur', 'bngt', 'anjing', 'panas', 'mnyet', 'sabar', 'su', 'eh', 'sory', 'sory', 'nih', 'jalan', 'jelek', 'benar', 'bangke']",Bully
"['cyput', 'jelek']",Bully
"['aslinya', 'jelek', 'woy']",Bully
"['iya', 'kalau', 'balesnya', 'emosi', 'kesanya', 'jelek']",Bully
"['yaza', 'digo', 'galang', 'jujur', 'si', 'tristan', 'jelek', 'banget', 'anjir', 'muka', 'nya', 'kayak', 'orang', 'cabul']",Bully
"['jelek', 'ih', 'kaya', 'lo']",NoBully
"['iya', 'jelek', 'si', 'jujur', 'pemeranya', 'eren', 'bunuh']",Bully
"['kak', 'adrof', 'jelek']",NoBully
"['km', 'g', 'jelek', 'i']",Bully
"['sial', 'gue', 'udah', 'bolak', 'buka', 'buble', 'udah', 'marahin', 'tukang', 'wifi', 'kirain', 'jaringanya', 'jelek']",Bully
"['gapapa', 'mimpi', 'jelek', 'aja', 'kak']",Bully
"['ok', 'jelek', 'mkny', 'bgtu']",Bully
"['jelek', 'banget', 'huft']",NoBully
"['mengejar', 'berlari']",Bully
"['jelek', 'mah']",Bully
"['wkwk', 'jelek', 'banget', 'memenya']",Bully
"['nangis', 'jelek', 'haha', 'semoga', 'tuhan', 'kasih', 'kesempatan']",Bully
"['gue', 'mimpi', 'jelek', 'banget', 'anjrot']",Bully
"['ngomongin', 'manusia', 'jelek']",Bully
['jelek'],NoBully
"['bad', 'sakit', 'herpes', 'argh', 'gaenak', 'serba', 'gaenak', 'jelek', 'how', 's', 'your', 'day', 'kak']",Bully
"['ahahahahah', 'lucu', 'banget', 'lo', 'jelek']",NoBully
"['deket', 'jelek', 'sangat']",Bully
"['angfasih', 'fyp', 'ku', 'jelek', 'bngt']",Bully
"['begini', 'nih', 'kalau', 'dimanja', 'jelek']",Bully
"['jelek', 'banget', 'monangis']",Bully
"['usahain', 'rapih', 'kalau', 'berantakan', 'mod', 'nya', 'jelek', 'jd', 'udah', 'kebiasan']",Bully
"['mkst', 'ku', 'gegara', 'kenjatot', 'suguru', 'jd', 'jelek']",Bully
"['jelek', 'misah', 'gitu']",NoBully
"['sepi', 'krna', 'bts', 'klo', 'bts', 'udah', 'dirujak', 'smpe', 'jelek']",Bully
"['jelek', 'ah', 'bikin', 'aku', 'nangiez', 'aja']",Bully
"['plis', 'butuh', 'saran', 'boklet', 'tema', 'ribet', 'yang', 'lainya', 'udah', 'terdengar', 'gk', 'niat', 'jshsh', 'takut', 'jelek']",Bully
"['bjrot', 'diyain', 'klo', 'gwej', 'jelek', 'anjir']",Bully
"['ya', 'alah', 'nangis', 'banget', 'poniku', 'habis', 'dicatok', 'nya', 'kebelah', 'jelek', 'banget', 'nangis']",Bully
"['tidak', 'deh', 'jelek', 'k', 'tpi']",Bully
"['gausa', 'kekny', 'emng', 'typingnya', 'yang', 'rada', 'jelek']",Bully
"['kak', 'alex', 'jelek', 'hu']",Bully
"['bmyk', 'opini', 'jelek', 'tntg', 'mobing', 'sory', 'i', 'cant', 'take', 'this', 'slander']",Bully
"['mutualku', 'tidak', 'ad', 'yang', 'jelek', 'cantik']",Bully
"['emyu', 'tuh', 'fase', 'hancur', 'dlu', 'si', 'kayak', 'barca', 'suram', 'tingal', 'mesi', 'management', 'kena', 'hutang', 'bnyk', 'dl', 'skrng', 'bangkit', 'kalau', 'emyu', 'jelek', 'banget', 'msh', 'dpt', 'trofi', 'ciki', 'belom', 'sampai', 'fase', 'ancur', 'banget', 'nya']",Bully
"['jelek', 'banget']",Bully
"['bilang', 'jelek', 'coba']",Bully
"['dih', 'lari', 'opini', 'nya', 'jelek', 'lari']",NoBully
"['memang', 'jelek', 'jersey', 'cok']",Bully
"['aku', 'lauch', 'bngt', 'beli', 'trs', 'aman', 'packagingnya', 'kali', 'jatoh', 'oke', 'aja', 'trs', 'kenceng', 'yang', 'warna', 'batch', 'jd', 'jelek']",Bully
"['jelek', 'banget', 'nangis', 'dihalte']",Bully
"['jelek', 'banget', 'pc', 'cakep', 'banget', 'yang']",Bully
"['jelek', 'ah', 'sore', 'nangis']",Bully
"['wifi', 'kosan', 'jelek', 'banget', 'woilah']",Bully
"['jelek', 'lo', 'bikin', 'emosi']",Bully
"['ofc', 'yang', 'waterprof', 'kalau', 'meleber', 'jelek']",Bully
['jelek'],NoBully
"['kalau', 'grogi', 'tuh', 'jelek', 'bahasa', 'tubuhnya', 'kesel', 'banget']",Bully
"['lo', 'mah', 'enak', 'langsung', 'kerja', 'ordal', 'kalau', 'gue', 'kek', 'beban', 'aja', 'gawe', 'an', 'jelek', 'tidak', 'sesuai', 'ekspetasi', 'jdinya', 'kek', 'beban', 'mental']",Bully
"['ih', 'jelek', 'jaringan']",Bully
"['td', 'pagi', 'jelek']",Bully
"['jelek', 'bngt', 'jancok']",Bully
"['sinyal', 'jelek']",Bully
"['semalam', 'sinyal', 'jelek', 'pagi']",Bully
"['pakai', 'baju', 'nya', 'jelek']",NoBully
"['nangis', 'jelek']",NoBully
"['kampungan', 'hu', 'kampungan', 'hu']",Bully
"['mksd', 'emng', 'monyet', 'yang', 'kampungan', 'gitu']",Bully
['kampungan'],NoBully
['kampungan'],NoBully
['kampungan'],Bully
"['kucingku', 'kely', 'si', 'kucing', 'monyet', 'semoga', 'adopt', 'ya', 'adek']",Bully
"['elah', 'bete', 'gue', 'nya', 'monyet']",Bully
"['sebel', 'kalau', 'dinget', 'monyet']",Bully
"['gue', 'tidak', 'telanjang', 'monyet']",Bully
"['kesepian', 'dompetku']",Bully
"['tubuhku', 'bergetar', 'jantungku', 'berdebar', 'kukira', 'belom', 'makan', 'uangku', 'habis']",Bully
"['ls', 'tai', 'monyet']",Bully
"['monyet', 'memang', 'bole', 'semody']",Bully
"['gue', 'beneran', 'gamau', 'menit', 'ngecekin', 'disekitar', 'gue', 'enga', 'kayak', 'lo', 'anjir', 'jias', 'sadar', 'monyet']",Bully
"['skwkwkwk', 'monyet', 'gue', 'bingung', 'sokai', 'dm', 'taro']",Bully
"['soalny', 'gue', 'aneh', 'banget', 'aja', 'liat', 'org', 'yang', 'benar', 'rajin', 'likein', 'sg', 'pdhl', 'kagak', 'berinteraksi', 'tuh', 'okelah', 'hak', 'lo', 'tapi', 'dongkol', 'jg', 'gksih', 'kayak', 'gangu', 'banget', 'monyet', 'aplgi', 'lawan', 'jenis', 'trs', 'strangers', 'no', 'ofense']",Bully
"['monyet', 'capek', 'tarik', 'ulur', 'lomba', 'tarik', 'tambang']",Bully
"['ngeblur', 'monyet']",Bully
"['tapi', 'dah', 'dijemput', 'monyet']",Bully
"['nct', 'kemaren', 'dah', 'janji', 'bantuin', 'yangyang', 'suara', 'monyet', 'zo', 'beneran', 'dilakuin', 'tidak', 'ya']",Bully
"['monyet', 'emang', 'langsung', 'love', 'talk', 'kelar', 'it', 's', 'only', 'me']",Bully
"['anjing', 'gue', 'sakit', 'hati', 'banget', 'cok', 'kopisoe', 'glc', 'tutup', 'monyet', 'dkt', 'superindo']",Bully
"['muka', 'nya', 'plis', 'kaya', 'monyet', 'banget', 'tidak', 'kuad']",NoBully
"['monyet', 'kau', 'monyet', 'terbaik', 'gue']",Bully
"['gada', 'satupun', 'kabar', 'gue', 'buka', 'wa', 'monyet']",Bully
"['monyet', 'tl', 'gue', 'pamer', 'papasan', 'sama', 'johny', 'doy', 'renjun', 'argh']",Bully
"['handal', 'menjinakan', 'monyet', 'tau']",Bully
"['tidak', 'wkwkwkwk', 'temen', 'gue', 'sklh', 'pd', 'bahas', 'gs', 'gue', 'doang', 'yang', 'plonga', 'plongo', 'kek', 'monyet']",Bully
"['benci', 'banget', 'monyet', 'make', 'ht', 'ginian', 'ya', 'alah', 'kasar', 'banget']",Bully
"['wkowkwok', 'monyet']",Bully
"['monyet', 'yang', 'strip', 'strip', 'lucu', 'banget']",Bully
"['viral', 'klarifikasi', 'loe', 'monyet', 'kelakuan', 'lo', 'katro']",NoBully
"['nungu', 'dmd', 'promosi', 'kayak', 'nunguin', 'lairan', 'monyet', 'ha', 'liburan', 'ku', 'ambayar', 'nu', 'sayang']",Bully
"['h', 'aja', 'grabak', 'grubuk', 'asu', 'gue', 'udah', 'ngmng', 'dari', 'rabu', 'diem', 'aja', 'monyet', 'memang', 'yang', 'tugasnya', 'lo', 'doang', 'si', 'anjing', 'minimal', 'ya', 'kasih', 'kabarnya', 'cma', 'diread', 'doang']",Bully
"['dikancani', 'monyet']",Bully
"['anjing', 'sp', 'nulis', 'sedih', 'banget', 'monyet', 'nangis', 'pagi', 'pagi']",Bully
"['pagi', 'pagi', 'dj', 'dibikin', 'badmod', 'monyet']",Bully
"['najis', 'selingkuh', 'selingkuh', 'monyet', 'kagak', 'kudu', 'alesan']",Bully
"['nih', 'aplikasi', 'ribet', 'banget', 'monyet', 'timbang', 'ganti', 'display', 'name', 'doang', 'aje', 'kudu', 'authentication']",Bully
"['g', 'c', 'law', 'cinta', 'beut', 'cowo', 'law', 'gdwysjshsh', 'salting', 'banget', 'gue', 'monyet', 'apip']",Bully
"['elu', 'nolak', 'kalau', 'gue', 'ajak', 'monyet']",Bully
"['tungu', 'tungu', 'kesalah', 'fahaman', 'deck']",Bully
"['ngelonteh', 'deck']",Bully
"['gambarnya', 'monyet', 'bjir']",Bully
"['pala', 'gue', 'sakit', 'bet', 'dah', 'monyet']",Bully
"['yang', 'namanya', 'engagement', 'rasain', 'lo', 'monyet']",Bully
"['monyet', 'nikah', 'ethan', 'aja']",Bully
"['monyet', 'tag', 'tbtb', 'gue', 'suspen', 'gue', 'giveaway', 'akun', 'lo']",Bully
"['monyet', 'ketawa', 'banget', 'maf']",Bully
"['anak', 'kelas', 'gue', 'tidak', 'begete', 'anjing', 'kmren', 'udah', 'janji', 'nonton', 'bareng', 'film', 'yang', 'drama', 'performance', 'nti', 'eh', 'kagak', 'sampai', 'skrg', 'gajelas', 'monyet']",Bully
"['nyesel', 'tapi', 'ky', 'ya', 'udah', 'gt', 'loh', 'ky', 'let', 'it', 'flow', 'tapi', 'gamau', 'kaya', 'malu', 'tapi', 'kaya', 'monyet', 'gue', 'ngelakuin']",Bully
"['jaekyung', 'anjing', 'lo', 'nya', 'gituan', 'kim', 'hesung', 'asu', 'kim', 'gue', 'monyet']",Bully
"['fauji', 'kuntul', 'tai', 'monyet', 'drun', 'kadrun', 'guoblock', 'pakai', 'lagak', 'belain', 'daerah', 'yang', 'daerahnya', 'bilang', 'daerah', 'yang', 'huni', 'monyet', 'beruk', 'jin', 'goblock', 'ente', 'diam', 'aja', 'panglima', 'dobol']",Bully
"['monyet', 'refleks', 'ngakak']",Bully
"['monyet', 'typing', 'lo', 'jleg', 'banget', 'kontol']",Bully
"['kalau', 'begini', 'aku', 'yh', 'cape', 'monyet']",Bully
"['gue', 'memang', 'niatnya', 'mingu', 'biar', 'tidak', 'cangung', 'sama', 'adek', 'gue', 'trs', 'ngelepas', 'kangen', 'kasian', 'si', 'bungsu', 'kesepian', 'banget', 'kakaknya', 'pd', 'sekolah', 'skrng', 'mingu', 'niatnya', 'tapi', 'co', 'sopi', 'cod', 'monyet', 'datengnya', 'besok', 'mingu']",Bully
"['alah', 'stop', 'kek', 'lo', 'monyet', 'gangu', 'banget', 'udah', 'x']",Bully
"['monyet', 'tamatnya']",Bully
"['monyet', 'sendal', 'gue', 'ilang']",Bully
"['gue', 'iri', 'ya', 'monyet', 'gajadi']",Bully
"['lo', 'duluan', 'monyet']",Bully
"['anjing', 'muak', 'banget', 'nih', 'monyet', 'gue', 'jatuh', 'cinta', 'cm', 'dpt', 'jatuh', 'nya', 'doang', 'cintanya', 'nga', 'buang', 'gue', 'efort', 'cowo', 'brengsex', 'kyk', 'lo', 'yang', 'so', 'kecakepan', 'buset', 'mikir', 'dikit', 'cape', 'gblok', 'disepelein', 'mulu', 'kaya', 'gapunya', 'egk', 'slmanya', 'gue', 'luluh', 'gblog', 'inget']",Bully
"['pengen', 'baca', 'au', 'tidak', 'liat', 'threadnya', 'elon', 'beneran', 'macem', 'monyet', 'kalau', 'begini']",Bully
"['monyet', 'gue', 'sakit']",Bully
"['monyet', 'dari', 'tdi', 'kga', 'benar']",Bully
"['sarap', 'pandesal']",Bully
"['parah', 'negara', 'sepiteng', 'totalitas', 'menzalimi', 'warga', 'amp', 'dg', 'ngumat', 'idiot', 'sinting', 'penyembah', 'hahbabi', 'sarap', 'sangit', 'sampai', 'mampus', 'musnah', 'berdamai', 'dg', 'kebusukan', 'total', 'setan', 'iblis', 'dajal']",NoBully
"['emang', 'sarap', 'tuh', 'tidak', 'tangung']",Bully
"['muka', 'ama', 'review', 'makanan', 'hubunganya', 'bjir', 'sarap', 'nih', 'orang']",NoBully
"['sarap', 'char']",Bully
"['sarap', 'ah', 'diteangan', 'hese']",Bully
"['sarap', 'xonam', 'li', 'rek']",Bully
"['ganteng', 'ganteng', 'sarap']",Bully
"['sarap', 'ma', 'ratio', 'nu']",Bully
"['sarap', 'dedehin']",Bully
"['tapi', 'elu', 'ngatain', 'w', 'sarap', 'sie', 'w', 'klesi']",Bully
"['sarap', 'khoni', 'celta', 'rek']",Bully
"['sarap', 'sa', 'pandinig', 'version', 'ni', 'bam', 'ng', 'raining', 'in', 'mnl']",Bully
"['sarap', 'nyu', 'ah']",Bully
"['huehueueyeueheuheuehuehuehueheue', 'sarap', 'sa', 'ears']",Bully
"['sarap', 'katukan', 'ng', 'ganyan']",Bully
"['sarap', 'sen']",Bully
"['sarap', 'memang']",NoBully
"['sarap', 'mane', 'dma', 'tit', 'sakh']",Bully
"['kesialan', 'warga', 'yang', 'meridhoi', 'negara', 'sepiteng', 'bikinan', 'parah', 'hahbabi', 'sarap', 'sangit', 'berlanjut', 'abadi', 'sepiteng', 'kerak', 'jahanam', 'patuh', 'tat', 'hahbabi', 'menganut', 'demoncrazy', 'terjamin', 'warga', 'abadi', 'sepiteng', 'kerak', 'jahanam']",NoBully
"['ya', 'alah', 'gedeg', 'aja', 'gue', 'bikin', 'bencana', 'sarap', 'lo', 'bikin', 'foto', 'prewed', 'ngerusak', 'alam']",NoBully
"['sarap', 'nun', 'ah', 'pasok', 'ulit', 'hunks', 'f', 'zom', 'jakol']",Bully
"['sarap', 'puta']",Bully
"['sarap', 'tirisin']",Bully
"['banci', 'ngangur', 'hatersnya', 'agnezmo', 'sama', 'perawan', 'tua', 'imigran', 'gelap', 'guangzhou', 'kayak', 'org', 'sarap', 'agnezmo', 'yang', 'mangung', 'yang', 'obses', 'giling', 'deh', 'kocak']",Bully
"['sarap', 'robi']",Bully
"['gila', 'disuruh', 'buktikan', 'teologis', 'fix', 'sarap']",Bully
"['sertifikat', 'bantuin', 'aing', 'masuk', 'unpad', 'tidak', 'ya', 'btw', 'raja', 'sarap', 'udah', 'tau', 'deptil', 'ngebut']",Bully
"['sarap', 'didian']",Bully
"['sohe', 'at', 'anton', 'sarap', 'ibulsa']",Bully
"['sarap', 'mamatai', 'lang']",Bully
"['kalau', 'sampai', 'next', 'wek', 'pioli', 'pakai', 'taktik', 'ama', 'formasi', 'ampas', 'sarap', 'sih', 'fix']",Bully
"['sarap', 'manghambalos']",Bully
"['hm', 'sarap', 'sa', 'eyes', 'thanks', 'po', 'uwu']",Bully
"['kayaknya', 'urg', 'kalau', 'naksir', 'orang', 'emang', 'suka', 'blon', 'first', 'date', 'sendal', 'lepas', 'sebelah', 'sarap', 'anying']",NoBully
"['den', 'bokep', 'didukung', 'buzer', 'tukang', 'fitnah', 'tukang', 'hoax', 'si']",Bully
"['jalur', 'gara', 'gara', 'honor', 'ngebuzernya', 'pecah', 'kongsi']",Bully
"['opini', 'goblok', 'manusia', 'tertolol', 'lo', 'ngatain', 'caper', 'sus', 'member', 'yang', 'udah', 'angap', 'd', 'o', 'teman', 'seumur', 'hidup', 'banget', 'gue', 'yang', 'ngatain', 'member', 'gitu', 'sarap', 'emang']",NoBully
"['semoga', 'anak', 'doyan', 'bokep', 'bapaknya']",Bully
"['sarap', 'kurutin', 'ni', 'iya']",Bully
"['sarap', 'suntukin', 'eh']",Bully
"['beh', 'sarap', 'ibulsa', 'ni', 'sehun']",Bully
"['inalilahi', 'wainailaihi', 'roji', 'un', 'semoga', 'korban', 'kecelakan', 'bawen', 'husnul', 'khotimah']",Bully
"['mbuat', 'sungai', 'sluruh', 'dindonesi', 'dtutup', 'kain', 'waring']",Bully
"['sma', 'aja', 'kyak', 'lo', 'klo', 'ly', 'pergi', 'kepasar', 'trus', 'lo', 'kebelet', 'berak', 'n', 'tidak', 'dpat', 'wc', 'elu', 'jng', 'gtu']",Bully
"['ang', 'sarap', 'ibulsa']",Bully
"['sarap', 'open', 'tenant', 'sejuta', 'wkwkwkw']",Bully
"['ya', 'alah', 'takut', 'banget', 'td', 'dpt', 'driver', 'sarap', 'astaghfirulah', 'si', 'bpk', 'nya', 'knp', 'dah', 'orgnya', 'kek', 'rada', 'sakit', 'jiwa', 'msh', 'bs', 'nge', 'grab', 'takut', 'banget', 'pas', 'turun', 'blg', 'makasih', 'sayang', 'gue', 'knp', 'sih', 'tidak', 'menu', 'blokir', 'driver', 'apk', 'grab', 'pdhl', 'butuh', 'banget', 'ngehindarin', 'kyk', 'begini']",Bully
"['woy', 'gila', 'bayangin', 'lo', 'berduan', 'ama', 'mayat', 'dalem', 'pesawat', 'gmn', 'kabur', 'bjir', 'lo', 'gila', 'trs', 'diket', 'didepan', 'mayat', 'persis', 'memang', 'sarap']",Bully
"['udah', 'sarap', 'cil']",Bully
"['sarap', 'lostkeun', 'kitu', 'anying']",Bully
"['sarap', 'sumpain']",Bully
"['sarap', 'lomi']",Bully
"['sarap', 'ibulsa']",Bully
"['sarap', 'nyan', 'keanu']",Bully
"['udah', 'malem', 'mah', 'diner', 'knp', 'sarap']",Bully
"['sarif', 'sarap', 'dah', 'gt', 'aja']",Bully
"['sarap', 'donat']",Bully
"['sarap', 'dlu', 'sa']",Bully
"['cute', 'ni', 'bambam', 'sarap', 'gawing', 'keychain', 'bambam', 'solo', 'concert', 'in', 'mnl']",Bully
"['sarap', 'kurutin']",Bully
"['ha', 'sembarangan', 'nuduh', 'goblok', 'emang', 'si', 'sarap', 'yang', 'goblok']",NoBully
"['sarap', 'dlu', 'teh']",Bully
"['mimpi', 'tolol', 'klub', 'miskin', 'minimal', 'bayar', 'pemain', 'city', 'cancelo', 'feran']",NoBully
"['tolol', 'coba', 'ayo']",Bully
"['bercyanda', 'bercyanda']",Bully
"['gebleg', 'knp', 'aing', 'mimpin', 'brondong', 'tolol', 'banget', 'manusia']",Bully
"['harganya', 'sehinga', 'orang', 'yang', 'makan', 'harganya', 'tidak', 'takut', 'ditembak', 'kader', 'partai', 'yang', 'sok', 'tau', 'memviralkan', 'warung', 'kader', 'tolol', 'yang', 'rest', 'area']",NoBully
"['tidak', 'nungu', 'uji', 'coba', 'pembuktian', 'hitungan', 'ekonomis', 'penumpang', 'udah', 'keliatan', 'perbandinganya', 'dari', 'kemaren', 'udah', 'bnyk', 'pakar', 'yang', 'bicara', 'lha', 'objective', 'kcic', 'jg', 'gk', 'buang', 'duit', 'doang', 'proyek', 'tolol', 'ngawur']",Bully
"['rl', 'ketemu', 'cowok', 'kaya', 'gitu', 'ih', 'nangis', 'gue', 'mah', 'udah', 'dijauhin', 'tapi', 'kerjasama', 'ojt', 'hrs', 'komunikasi', 'gitu', 'tolol', 'cowoknya', 'bagus', 'kaya', 'gitu', 'sampai', 'merinding', 'gue', 'sakit', 'utg', 'gue', 'duluan', 'gegara', 'sakit', 'tidak', 'nyambung', 'sakitnya', 'tapi', 'alasan']",NoBully
"['taklid', 'buta', 'yang', 'mangut', 'aja', 'sat', 'junjunganya', 'bilang', 'tegak', 'lurus', 'mukidi', 'melanjutkan', 'program', 'mukidi', 'tolol', 'banget', 'tuh', 'buihnya', 'wowo']",Bully
"['percaya', 'rumor', 't', 'pi', 'tai', 'bakalan', 'date', 'cewek', 'tidak', 'cowok', 'anjing', 'tolol', 'ngatain', 'tolol', 'bilang', 'tai', 'dating', 'women', 'tuh', 'langsung', 'tantrum', 'jekicot', 'dating', 'bongo']",NoBully
"['bajingan', 'tolol', 'dongo', 'banget', 'emang', 'nya', 'dunia', 'rocky', 'gerung', 'doang', 'contoh', 'kau', 'pelacur', 'kampung', 'namanya', 'pelacur', 'kampung', 'mu', 'doang', 'betul', 'tidak', 'monyet']",NoBully
"['muslim', 'orang', 'islam', 'ktp', 'k', 'include', 'cebong', 'kadrun', 'presiden', 'menteri', 'koruptor', 'politikus', 'dl', 'gmn', 'lo', 'bedakan', 'cebong', 'kadrun', 'muslim', 'bot', 'tolol', 'mu']",Bully
"['amin', 'semoga', 'bajingan', 'tolol', 'sadar', 'ya']",NoBully
"['intinya', 'sory', 'udah', 'bikin', 'kecewa', 'wkwkwk', 'tolol', 'ah', 'bego']",Bully
"['pantes', 'aja', 'gampang', 'luluh', 'udah', 'naksir', 'duluan', 'bocil', 'kalau', 'lo', 'diselingkuhi', 'ngasih', 'maf', 'kali', 'ya', 'cinta', 'emang', 'bikin', 'tolol']",NoBully
['tolol'],Bully
"['ntar', 'orang', 'yang', 'bunuh', 'lo', 'kesel', 'krn', 'lo', 'tolol']",NoBully
"['memang', 'bayi', 'kerjanya', 'nangis', 'bego', 'gimana', 'sih', 'lo', 'lo', 'diem', 'trus', 'ad', 'jdi', 'bayi', 'nya', 'bisu', 'tolol']",Bully
"['sistem', 'anj', 'tolol', 'ribet', 'banget', 'kontol', 'pakai', 'nuker']",Bully
"['jeh', 'tolol', 'mknya', 'kalau', 'belum', 'anak', 'kontrol', 'itu', 'napsu', 'lo']",NoBully
"['mama', 'gigi', 'versi', 'tukang', 'jualan', 'jamu']",Bully
"['twit', 'tolol', 'kepemimpinan', 'nasional', 'ditentukan', 'elit', 'elit', 'politik']",Bully
"['tag', 'aja', 'akun', 'twiter', 'si', 'mbak', 'tolol', 'kesini', 'yang', 'tau']",Bully
"['gue', 'muter', 'muter', 'kayak', 'org', 'tolol', 'anjing', 'kayaknye', 'efek', 'earing']",Bully
"['ngemis', 'ngemis', 'kasihanin', 'si', 'supir', 'truck', 'tolol']",Bully
"['ih', 'tolol', 'ngerepotin', 'aja']",Bully
"['wkwkwkwkw', 'akun', 'palsu', 'kalau', 'ketipu', 'akun', 'tolol', 'maksimal']",Bully
"['kadroen', 'sepertimu', 'pintarnya', 'yang', 'goblok', 'permanen', 'dikit', 'bicara', 'hutang', 'negara', 'tidak', 'hutang', 'hutang', 'pengunan', 'infrastruktur', 'produktip', 'amp', 'kemajuan', 'negara', 'salahnya', 'terpenting', 'tdk', 'melangar', 'u', 'orang', 'pinter', 'dikit', 'tolol', 'goblok']",NoBully
"['wkwkwk', 'biarin', 'si', 'fakta', 'permasalahanya', 'gmna', 'lucu', 'liat', 'orng', 'tolol', 'bgini']",NoBully
